Battenberg	Tumor_Barcode	PGA	PGA_Subclonal	PGA_TETRA	PGA_LOH	PGA_Haploid_LOH	MCN	MCN_WGD	MCN_CHR	DPClust_Mutations	ASCAT_Purity	ASCAT_Ploidy	BB_Purity	BB_Ploidy	CCUBE_Purity	GOF	High_Purity	WGD_MP2_Number	WGD_MP2_Ratio	WGD_EVEN_Ratio	nWGD_CCF_MCluster	nWGD_CCF_MCluster_Detail	nWGD_Substantial_Segment	nWGD_Substantial_Segment_Detail	Super_Cluster_1	Super_Cluster_5	Super_Cluster_10	Homozoygous_Deletion	Homozoygous_Deletion2	Homozoygous_Deletion_Detail	DPCLUST_Detail	Cluster_ChrEnrich	Cluster_Signatures
Battenberg_0	NSLC-1196-T01	0.8308702411879976	0.14308686581627486	0.08797954298961237	0.5274212307008302	0.07468677959190312	0.7555618963599282	WGD	17	27919	0.61	2.50339733677908	0.61488	2.37312768352695	0.6675342266367597	0.781424718085319		1140	0.34912280701754383	0.47911540470428804	0		2	chr3:41.26|chr18:15.36	0	0	0	0	N	chr18:1:0.42|chr19:1:0.7|chr2:1:0.05|chr21:3:4.19|chr5:1:0.46|chr6:1:0.42	C3|1.00(0.91-1.04)|25736; C4|0.69(0.42-0.99)|349; C5|0.40(0.23-0.70)|349; C6|0.24(0.21-0.40)|1274	C3|chr5|0.09; C4|chr1|0.18; C5|chr11|0.12; C6|chr4|0.09	C3|SBS40|0.91; C4|SBS40|0.90; C5|SBS40|0.74; C6|SBS9|0.80; ALL|SBS40|0.91
Battenberg_0.80_3.22	NSLC-1196-T01	0.8227353526249715	0.6209710827415694	0.08106147117371856	0.4996333428028008	0.21205972878090185	0.6098102608239245	WGD	11	27919	0.8	3.21922915004428	0.7608	2.59538633901427	0.6757333134716217	0.0402372157880042		1158	0.266839378238342	0.34562010520013486	1	nMut = 1874; Ratio = 0.07	5	chr2:48.63|chr2:16.23|chr5:17.93|chr12:29.3|chr22:10.71	0	0	0	1	Y	chr11:1:1.08|chr18:1:0.42|chr19:1:0.7|chr2:1:0.05|chr21:1:0.9|chr22:1:10.71|chr6:1:0.42	C4|0.94(0.76-0.99)|21793; C5|0.77(0.52-0.95)|2398; C6|0.52(0.38-0.77)|1874; C7|0.37(0.22-0.53)|615; C8|0.21(0.12-0.38)|1030	C4|chr7|0.09; C5|chr8|0.12; C6|chr16|0.12; C7|chr3|0.15; C8|chr2|0.17	C4|SBS40|0.91; C5|SBS40|0.88; C6|SBS40|0.92; C7|SBS40|0.85; C8|SBS40|0.82; ALL|SBS40|0.91
Battenberg_0	NSLC-0109-T06	0.001467167854550021	0.001467167854550021	0	0.0014470143919467294	0.0014470143919467294	2.124729309969388e-5	nWGD	0	259	1	2.00861082993486	0.95	1.99022714088097	0.36064859712743924	3.92587939698492e-5	|ASCAT_Purity	0		0	0		0		0	0	0	0	N		C2|0.13(0.12-0.13)|223	C2|chr4|0.10	C2|SBS40|0.76; ALL|SBS40|0.78
Battenberg_0.12_2.00	NSLC-0109-T06	0.28326151398758204	0.05584658038785869	0	0.2380292106614884	0.00934641654670054	0.04923408802285845	nWGD	1	259	0.12	2	0.12	1.92661627468046	0.36269199346018594	0		0		0.2505289954985648	0		0		0	0	0	10	Y	chr1:1:120.41|chr10:1:133.5|chr15:1:84.85|chr16:1:89.78|chr17:1:83.02|chr18:1:15.35|chr19:1:58.33|chr20:1:64.19|chr22:1:35.42|chr6:1:28.33|chrX:1:3.84	C1|0.99(0.94-1.04)|236	C1|chr4|0.09	C1|SBS40|0.77; ALL|SBS40|0.78
Battenberg_0	NSLC-0192-T01	0.8997758335795413	0.1700269444239967	0.37487022763391775	0.10516572589139658	0.0026385352988345305	0.8971372982807068	WGD	20	11069	0.36	3.79107627244869	0.35604	3.65570473606094	0.33531894125139217	0.69387623782495		562	0.22953736654804271	0.5550053429563793	1	nMut = 178; Ratio = 0.02	2	chr20:48.62|chr20:15.36	0	0	0	0	N		C3|0.98(0.95-1.00)|10818; C4|0.45(0.42-0.99)|178	C3|chr2|0.09; C4|chr2|0.11	C3|SBS40|0.81; C4|SBS40|0.71; ALL|SBS40|0.81
Battenberg_0	IGC-02-1194-T01	0.9484322245169232	0.3480437785312588	0.24866814383550787	0.3221971355185947	0.00929885003379139	0.9360429215104951	WGD	22	30169	0.45	3.2583895310445	0.459	3.11863071719328		0.606886358523569		6950	0.5020143884892087	0.5037618739291966	0		2	chr4:12.31|chr11:79.53	0	0	0	0	N	chr18:1:0.03|chr3:1:0.47|chr9:2:8.86	C3|1.00(0.99-1.01)|29518; C4|0.38(0.37-1.00)|492	C3|chr2|0.11; C4|chr6|0.10	C3|SBS40|0.87; C4|SBS2|0.73; ALL|SBS40|0.88
Battenberg_0.19_2.00	NSLC-1246-T01	0.003934180509358408	0	0	0.003934180509358408	0	0.0041434085891242185	nWGD	0	50	0.19	2	0.19	2.18182528843069	0.5696835834409685	0		0		0.004250392190118961	0		0		0	0	0	0	N		C2|1.05(0.75-2.80)|42	C2|chr1|0.14	C2|SBS55|0.65; ALL|SBS55|0.60
Battenberg_0	NSLC-1246-T01	0.003934180509358408	0.0038986389414160418	0	0.0038954822716359234	0.003894706960809912	3.828797973067647e-5	nWGD	0	50	1	2.00571627251168	0.957	1.99405483810252	0.5696835834409685	0.0600497822028625	BB_Purity|ASCAT_Purity	0		8.384960600222626e-7	0		0		0	0	0	0	N		C4|0.20(0.12-0.54)|41	C4|chr1|0.12	C4|SBS55|0.65; ALL|SBS55|0.60
Battenberg_0	IGC-09-1008-T01	0.9082407376200339	0.06538563634193444	0.10413662834923536	0.1701054977737156	0.05102177333734295	0.857218964282691	WGD	21	79600	0.52	3.11258220888035	0.5018	2.98674763688151	0.6315023623387793	0.913880662156686		1769	0.33465234595816845	0.22585014589643249	0		1	chr8:63.75	0	0	0	0	N		C2|1.00(NA-NA)|78858	C2|chr2|0.10	C2|SBS4|0.93; ALL|SBS4|0.93
Battenberg_0	NSLC-1204-T01	0.9232684037514746	0.15856532336124446	0.525425918018001	0.0567725393364157	0.003617271824178186	0.9196511319272964	WGD	21	7448	0.33	4.20574384633344	0.31383	4.06367779015547	0.2834177798187153	0.740055611019893		247	0.1902834008097166	0.7826228719387703	1	nMut = 115; Ratio = 0.02	2	chr1:104.51|chr19:15.97	0	0	0	0	N		C2|0.98(0.95-1.00)|7280; C3|0.48(0.45-0.99)|115	C2|chr1|0.10; C3|chr2|0.14	C2|SBS40|0.70; C3|SBS40|0.64; ALL|SBS40|0.70
Battenberg_0	NSLC-1199-T01	0.8555110403172858	0.11375503960515816	0.09244940705808781	0.4913631193548982	0	0.8547927137410399	WGD	21	76169	0.19	2.59546110671867	0.18088	2.6535431618566	0.3013926834078035	0.872440099040107		3205	0.2839313572542902	0.512685272651978	0		0		1	1	1	0	N	chr1:1:0.57|chr4:1:0.47|chr9:1:1.02	C2|1.11(NA-NA)|75834	C2|chr5|0.10	C2|SBS4|0.94; ALL|SBS4|0.94
Battenberg_0	NSLC-0361-T01	0.06907444146137134	6.684597974070516e-5	0	0.03422067517704421	0.01735344768024076	0.05446148316856439	nWGD	0	4358	0.3	2.00803749185684	0.3096	2.00880268292859	0.36034479775200134	0.944697161516768		0		0.01590364624012282	0		0		0	0	0	0	N	chr9:1:0.19	C1|0.96(0.72-1.00)|4288; C2|0.71(0.43-0.98)|55	C1|chr2|0.08; C2|chr1|0.13	C1|SBS5|0.77; C2|SBS1|0.67; ALL|SBS5|0.77
Battenberg_0	NSLC-1099-T01	0.8502250072895787	0.02907502947749744	0.030288084139664675	0.5576466898301697	0.07428591023890248	0.7759390970506763	WGD	18	36746	0.15	2.57773308377354	0.1476	2.60682128081655	0.21147244313189473	0.961338325065809		213	0.3427230046948357	0.43340219129798235	0		0		0	0	0	0	N		C1|1.10(1.10-1.10)|36647	C1|chr2|0.12	C1|SBS40|0.89; ALL|SBS40|0.89
Battenberg_0.35_3.28	NSLC-1099-T01	0.7879107877564456	0.36595606887473503	0.25843744614198505	0.0020933025439977488	0	0.7879107877564456	WGD	18	36746	0.352941176470588	3.27675532970452	0.359294117647059	3.20775289912902	0.2115468776926676	0.462539173670649		12700	0.01251968503937008	0.2721186421719103	1	nMut = 10458; Ratio = 0.28	12	chr1:93.7|chr2:242.11|chr3:48.71|chr3:80.29|chr5:42.52|chr6:23.66|chr7:30.11|chr11:72.89|chr13:81.48|chr15:32.08|chr15:11.27|chr15:21.3	0	0	0	0	N		C1|0.94(0.55-0.95)|26188; C2|0.55(0.54-0.94)|10458	C1|chr2|0.17; C2|chr10|0.15	C1|SBS40|0.89; C2|SBS40|0.88; ALL|SBS40|0.89
Battenberg_0	NSLC-0062-T01	0.367823931049923	0.08798761492224937	0	0.36413908423373936	0.35505232852041607	0.011589167082187027	nWGD	0	3803	0.25	1.61725439352361	0.23775	1.56155581054103	0.3190355082795353	0.782371460163401		0		0.010131768772274565	1	nMut = 1139; Ratio = 0.3	0		1	0	0	2	Y	chr1:1:0.23|chr19:1:5.16|chrX:2:152.02	C1|1.30(1.02-1.41)|104; C2|1.05(0.49-1.31)|2473; C3|0.49(0.48-1.04)|1139	C1|chrX|0.13; C2|chr4|0.09; C3|chrX|0.11	C1|SBS40|0.66; C2|SBS5|0.83; C3|SBS5|0.80; ALL|SBS5|0.83
Battenberg_0.14_3.12	NSLC-0062-T01	0.8371390148711337	0.08382923794629299	0.46971660212170496	0.3578521718853267	0.019384283001276124	0.8289046272720547	WGD	18	3803	0.13775	3.12311	0.1380255	3.22113842194142	0.22680769837295822	0.727669082867498		0		0.8753257864005817	0		1	chrX:93.5	2	1	1	0	N	chr17:1:2.05	C1|2.06(1.13-2.18)|98; C2|1.13(1.12-1.14)|3618	C1|chrX|0.19; C2|chr4|0.09	C1|SBS5|0.67; C2|SBS5|0.83; ALL|SBS5|0.83
Battenberg_0	NSLC-0602-T01	0.9481820855189098	0.013357766841557867	0.048897980374703956	0.2947952679379486	0	0.9462001331768338	WGD	22	20415	0.37	4.76100536945576	0.3626	4.58459695456775	0.2631578947368421	0.980522685766578		0		0.3161801879264421	0		0		0	0	0	0	N	chr1:1:0.08|chr2:2:1.45|chr20:1:0.56|chr3:1:0.06|chr4:2:0.45|chr9:1:3.1	C2|1.00(0.99-1.01)|20297	C2|chr2|0.09	C2|SBS40|0.75; ALL|SBS40|0.75
Battenberg_0	NSLC-0945-T01	0.009100961057253327	0.00898804478855302	0	0.009100961057253327	0.009100937303049296	2.504346500307696e-8	nWGD	0	61	1	2.00259894612513	1	1.99478983905401	0.586414062325155	0.00647917066615473	BB_Purity|ASCAT_Purity	0		2.5958818077245573e-8	0		0		0	0	0	0	N		C3|0.14(0.10-0.42)|54	C3|chr1|0.11	C3|SBS5|0.58; ALL|SBS5|0.57
Battenberg_0.14_2.00	NSLC-0945-T01	0.012425039580038315	8.89517079958436e-4	0	0.01117012180697569	8.89517079958436e-4	0.010838585218668973	nWGD	0	61	0.14	2	0.14	2.1994722466948	0.5864140141475181	0.034909242378122		0		0.0033564070354904	0		0		0	0	0	0	N	chrX:1:2.7	C4|1.04(0.82-2.53)|54	C4|chr1|0.09	C4|SBS5|0.58; ALL|SBS5|0.57
Battenberg_0	IGC-03-1265-T04	0.9039160505181812	0.17588870445126673	0.0745837177334197	0.33633947551002374	0.0016344933955829747	0.9016294461634723	WGD	21	34670	0.23	3.4769624232718	0.22724	3.50705388280058	0.3097612465723382	0.780769799388722		618	0.511326860841424	0.3174063238774648	0		4	chr5:131.15|chr6:28.32|chr6:42.43|chr15:23.63	0	0	0	0	N	chr4:1:1.87	C1|1.06(1.06-1.07)|34584	C1|chr2|0.11	C1|SBS4|0.91; ALL|SBS4|0.91
Battenberg_0	NSLC-0535-T01	0.005838708561212372	0.002369321876136384	0	0.002160593638809211	0.002160593638809211	0.003678114922403161	nWGD	0	847	1	2.00563351834007	0.926	1.99808277551125	0.3213692589460259	0.0282457159453965	|ASCAT_Purity	0		0	1	nMut = 34; Ratio = 0.04	0		0	0	0	0	N		C2|0.53(0.15-0.79)|34; C3|0.15(0.15-0.15)|791	C2|chr12|0.68; C3|chr4|0.08	C2|SBS2|0.78; C3|SBS5|0.87; ALL|SBS5|0.86
Battenberg_0.14_2.00	NSLC-0535-T01	0.10615084154379797	0.07140442063390323	0	0.07231403267410166	0.06987033761994649	0.03628050392385149	nWGD	1	847	0.1389	2	0.1336218	2.35265600188043	0.32736029983887804	0.213450304910667		0		0.002248811726021264	0		3	chr10:45.97|chr10:86.62|chr17:75.48	0	0	0	0	N		C2|1.04(1.01-1.05)|835	C2|chr12|0.10	C2|SBS5|0.86; ALL|SBS5|0.86
Battenberg_0	IGC-08-1024-T01	0.6868223932717626	0.08391871348720628	0.03302565103824665	0.2898192051809286	0.03397039419028176	0.6528055681495393	WGD	14	28394	0.64	2.56130467897557	0.6432	2.55669511228861	0.7389992288427033	0.798508640281292		917	0.5605234460196292	0.2949592667443303	0		0		0	0	0	0	N	chr13:1:3.51|chr16:1:0.13	C3|0.99(0.98-0.99)|27488; C5|0.36(0.33-0.98)|746	C3|chr4|0.10; C5|chr5|0.10	C3|SBS4|0.93; C5|SBS40|0.89; ALL|SBS4|0.92
Battenberg_0	NSLC-0185-T01	0.014061584208093508	7.202044882952239e-4	0	0.014061584208093508	0	0.014061584208093508	nWGD	0	2492	0.4	1.99948738485033	0.408	2.00021104884497	0.506327269086491	0.844560143626571		0		0.013581250167415338	0		0		0	0	0	0	N		C2|0.96(0.91-1.13)|2265; C3|0.43(0.40-0.96)|214	C2|chr2|0.09; C3|chr2|0.13	C2|SBS5|0.88; C3|SBS5|0.74; ALL|SBS5|0.87
Battenberg_0	NSLC-0990-T01	0.0018538523144659774	0.0018538523144659774	0	0.0017983552356205777	0.0017983552356205777	5.850918641704983e-5	nWGD	0	2232	1	2.10312955521486	0.95	1.98520268488262	0.13648004690637694	1.50514634621543e-5	|ASCAT_Purity	0		0	0		0		0	0	0	0	N		C1|1.06(0.97-1.12)|825; C3|0.15(0.15-0.15)|1377	C1|chr2|0.30; C3|chr1|0.11	C1|SBS2|0.76; C3|SBS2|0.74; ALL|SBS2|0.75
Battenberg_0.14_2.00	NSLC-0990-T01	0.5640972077495015	0.23619662924697368	0.032047763652263	0.2605081903741633	0.2307151381576987	0.317639936192006	nWGD	5	2232	0.1425	2	0.135375	2.34197569714254	0.13648245679826668	0.396204326826592		148	0.08783783783783784	0.06823230899885226	0		4	chr3:175.13|chr4:81.78|chr12:133.2|chr21:33.44	0	0	0	0	N		C2|1.07(1.06-1.09)|2214	C2|chr2|0.13	C2|SBS2|0.75; ALL|SBS2|0.75
Battenberg_0	NSLC-0971-T01	0.9531548995819975	0.019094184674313366	0.41932183714510046	0.2037166138933265	0	0.9488470712538287	WGD	22	32696	0.16	3.52953935140799	0.15504	3.48081140565817		0.976457060780741		604	0.38741721854304634	0.698533898128658	0		1	chr11:18.05	1	1	1	0	Y	chr5:2:7.72|chr9:1:4.67	C1|1.12(1.12-1.12)|32628	C1|chr2|0.10	C1|SBS13|0.79; ALL|SBS13|0.79
Battenberg_0	NSLC-0371-T01	0.4464270002988876	0.4290411640913701	0.0197317344239594	0.252156919914196	0.24181310195105726	0.1831806167649048	nWGD	3	4271	0.4	2.18727861701915	0.3812	2.02078715041899	0.39126409130918044	0.0184909016339627		96	0	0.03317412270670868	0		8	chr6:46.82|chr6:16.1|chr8:71.12|chr8:73.74|chr13:28.93|chr15:10.89|chrX:27.62|chrX:65.43	0	0	0	1	Y	chr13:1:42.23|chr9:1:3.03	C1|1.09(0.69-1.15)|2763; C2|0.82(0.40-1.10)|276; C3|0.41(0.39-0.96)|1190	C1|chr2|0.10; C2|chr2|0.13; C3|chr4|0.15	C1|SBS5|0.88; C2|SBS5|0.87; C3|SBS5|0.83; ALL|SBS5|0.88
Battenberg_0.22_3.55	NSLC-0371-T01	0.9415288341047323	0.4595724290057007	0.20947857787765164	0.10463104251569436	9.998553576823798e-4	0.9387160286171146	WGD	22	4271	0.219512195121949	3.54855510271814	0.2230243902439	4.09722383789537		0.379999710093768		173	0.2023121387283237	0.3356104064542312	0		2	chr1:62.46|chr13:24.98	0	0	0	0	N		C2|1.01(0.98-1.12)|4212	C2|chr1|0.09	C2|SBS5|0.89; ALL|SBS5|0.88
Battenberg_0	IGC-02-1001-T01	0.8480073618548853	0.3125750327863652	0.18272526639726766	0.1521071163453805	0.060436020875261294	0.7875139333578411	WGD	19	39513	0.79	3.09892467948838	0.81291	2.81258753503416	0.8129719124713646	0.561995957897763		4373	0.6286302309627259	0.29463876652382137	0		1	chr14:83.9	0	0	0	0	N	chr10:1:2.72|chr11:1:0.51|chr5:1:0.17	C3|0.98(0.98-0.98)|36797; C5|0.35(0.33-0.98)|2376	C3|chr4|0.10; C5|chr5|0.10	C3|SBS40|0.88; C5|SBS40|0.89; ALL|SBS40|0.89
Battenberg_0	NSLC-0684-T01	0.32343418934080853	0.11689739675457667	0.020594052610382853	0.13348487494954117	0.07229715188772959	0.2293880813465531	nWGD	6	4588	0.51	2.09069146463171	0.49827	2.15457806762545	0.5391246380137703	0.285190896453302		0		0.05503936317782424	0		1	chr2:59.74	0	0	0	0	N	chr9:1:8.2	C1|1.01(0.71-1.03)|3534; C2|0.71(0.31-1.02)|381; C3|0.31(0.30-0.68)|640	C1|chr2|0.11; C2|chr4|0.35; C3|chr4|0.15	C1|SBS40|0.85; C2|SBS40|0.76; C3|SBS5|0.69; ALL|SBS40|0.83
Battenberg_0	IGC-11-1085-T03	0.25388953550613114	0.019332498982934453	1.258886290078284e-5	0.16678352144538447	0.144178760890409	0.1097107746157221	nWGD	2	138354	0.3	1.96860181155182	0.3141	1.97898179027962	0.4498743493281894	0.449669431923081		0		0.02286803339543516	0		0		0	0	0	0	N		C2|0.97(NA-NA)|132857	C2|chr2|0.10	C2|SBS2|0.86; ALL|SBS2|0.86
Battenberg_0	NSLC-0395-T01	0.8819247398212837	0.06931337015334153	0.02024884925917551	0.10817421661968117	0	0.8769789291262852	WGD	21	3423	0.26	2.98240960031422	0.26	2.93805774546658	0.25674857757031627	0.915680520315512		12	0.4166666666666667	0.09937461997755132	0		0		0	0	0	0	N		C2|0.98(0.97-0.99)|3374	C2|chr1|0.07	C2|SBS5|0.82; ALL|SBS5|0.83
Battenberg_0	NSLC-0268-T01	0.7612959700128142	0.4584042206757412	0.053101034514489935	0.37545718351456514	0.19420520666372448	0.596501098826201	WGD	13	5304	0.25	2.8944513071049	0.259	2.64128127351265	0.28942359625956154	0.361730555261308		472	0.1483050847457627	0.20987445954260453	0		2	chr8:12.68|chr8:15.37	0	0	0	1	Y	chr21:1:16.94|chrX:1:3.93	C2|1.03(1.00-1.05)|5253	C2|chr2|0.10	C2|SBS5|0.82; ALL|SBS5|0.82
Battenberg_0.76_3.23	NSLC-0268-T01	0.9431738318692093	0.683058751797072	0.4037256988343888	0.0010339498986958586	0	0.9428612486835407	WGD	21	5304	0.760000000000001	3.23456373392473	0.722760000000001	3.75025228663745		0.140746405179233		1945	0.002570694087403599	0.4522074855355448	0		4	chr8:59.74|chr8:15.37|chr19:17.16|chr20:33.94	0	0	0	0	N		C1|0.90(0.44-0.94)|4245; C2|0.43(0.40-0.85)|1011	C1|chr2|0.11; C2|chr7|0.17	C1|SBS5|0.82; C2|SBS5|0.75; ALL|SBS5|0.82
Battenberg_0	NSLC-1190-T01	0.8213038198175953	0.09532992414186277	0.16126691671365315	0.26492990009624073	0.007020025153224945	0.8142837946643703	WGD	20	77363	0.26	3.30898350674886	0.26676	3.14900775293912	0.37078505476431267	0.859722051945855		961	0.6462018730489074	0.4011209320183756	0		1	chr19:21.34	0	0	0	0	N		C4|1.01(NA-NA)|76867	C4|chr2|0.10	C4|SBS4|0.96; ALL|SBS4|0.96
Battenberg_0	NSLC-0482-T01	0.7864429547943731	0.2184303640170386	0.07094742365844216	0.3536020103713879	0.01793383711467823	0.7684959980344664	WGD	18	41499	0.69	2.69059095993541	0.69	2.56202609730417	0.7701911634824669	0.670431015062537		1796	0.6219376391982183	0.430055205863194	0		1	chr1:29.2	0	0	0	0	N	chr19:1:0.02|chr22:1:0.02|chr9:1:3.96	C2|1.00(1.00-1.00)|40311; C5|0.26(0.20-0.48)|448	C2|chr2|0.11; C5|chr9|0.11	C2|SBS4|0.96; C5|SBS40|0.83; ALL|SBS4|0.96
Battenberg_0	NSLC-0900-T01	0.8359324243663331	0.028745097564894947	0.25312049336457704	0.15920929885159044	0.057323508250989946	0.7963791662298814	WGD	17	4242	0.1	3.35220028550764	0.1007	3.25622778537701	0.1496378953150001	0.886166240746991		17	0.35294117647058826	0.3899256896985843	0		1	chr9:77.66	1	1	1	0	N		C2|1.29(1.28-1.31)|4211	C2|chr2|0.09	C2|SBS40|0.83; ALL|SBS40|0.83
Battenberg_0	NSLC-0770-T01	0.1778490775901273	0.09555780558382071	0	0.1251751020942575	0.11063890598136754	0.07085800805360408	nWGD	1	5943	0.38	1.8361618966079	0.38874	1.88772833960335	0.46606992969761996	0.128557275992574		0		0.015164470586146239	0		3	chr5:47.09|chr5:131.15|chr7:62.49	0	0	0	1	Y	chr18:2:47.93	C2|0.93(0.71-1.16)|4712; C4|0.33(0.31-0.87)|1076	C2|chr5|0.08; C4|chr1|0.10	C2|SBS40|0.89; C4|SBS5|0.86; ALL|SBS40|0.89
Battenberg_0.26_4.53	NSLC-0770-T01	0.9505247557213582	0.3939740731777427	0.49587151752485686	0.07995191972267275	0.015812123489659498	0.93264860226394	WGD	21	5943	0.255566524075906	4.52940085912813	0.252499725786995	4.55729110039394		0.397663292581308		1094	0.2595978062157221	0.56854741384474	0		2	chr15:79.27|chr16:12.73	1	0	0	0	N		C1|1.48(1.00-1.56)|86; C2|1.00(1.00-1.01)|5748	C1|chrX|0.71; C2|chr2|0.08	C1|SBS40|0.76; C2|SBS40|0.89; ALL|SBS40|0.89
Battenberg_0	NALC-0012-T01	0.7700218815512538	0.06043399359000128	0.022306790436446736	0.4471592916015599	0.005802383332334606	0.7528260731125971	WGD	17	30250	0.11	2.65444569115363	0.10989	2.66419739355929	0.18466476434534768	0.920604630269288		371	0.42587601078167114	0.3848230149113011	0		2	chr7:98.32|chrX:29.08	1	1	1	0	N		C2|1.23(1.23-1.24)|30185	C2|chr1|0.08	C2|SBS4|0.93; ALL|SBS4|0.93
Battenberg_0.29_2.97	NALC-0012-T01	0.593026795639198	0.25912730735631934	0.037734847377426196	0.003972480864163373	0	0.5723418754419707	WGD	14	30250	0.291666666666669	2.96681532992802	0.298958333333336	2.98668149140308	0.18466476434534768	0.4080326970655		1092	0.007326007326007326	0.042879049448804725	0		3	chr4:12.24|chr9:21.16|chr21:15.17	0	0	0	0	N		C1|0.94(0.56-0.96)|18570; C2|0.57(0.56-0.95)|11624	C1|chr7|0.09; C2|chr6|0.11	C1|SBS4|0.96; C2|SBS4|0.88; ALL|SBS4|0.93
Battenberg_0	NSLC-0414-T01	0.4114695465840457	0.2526801220941145	0.053242406999941365	0.10941956804690932	0.07710815351483087	0.2985158711856849	nWGD	6	6351	0.31	2.32008799175606	0.2976	2.18603144532979	0.3312581100588271	0.239581041692829		489	0.23721881390593047	0.0920300407975503	1	nMut = 215; Ratio = 0.03	1	chrX:28.1	0	0	0	0	N	chr9:2:3.28	C2|1.02(1.01-1.03)|6063; C3|0.53(0.50-1.03)|215	C2|chr5|0.09; C3|chr2|0.19	C2|SBS40|0.84; C3|SBS40|0.75; ALL|SBS40|0.85
Battenberg_0	NSLC-0974-T01	0.95178292979989	0.03506114411463217	0.03778057125091034	0.5201059995591609	0	0.9505635590407872	WGD	22	4454	0.1	4.01325182411509	0.1004	4.0222508115058		0.969610866501264		0		0.4226348415387856	0		2	chr7:12.74|chrX:93.53	1	1	1	0	N		C3|1.18(1.17-1.19)|4385	C3|chr1|0.11	C3|SBS25|0.85; ALL|SBS25|0.84
Battenberg_0.42_3.02	NSLC-0974-T01	0.7658469528438803	0.5568993959083879	0.19475825105221548	0.006943050312317685	0	0.7551772767374556	WGD	17	4454	0.421052631578945	3.01742998975243	0.407578947368419	3.00079074405891	0.8140945688223032	0.212436372319484		1195	0.009205020920502092	0.16989084030827634	1	nMut = 1893; Ratio = 0.43	8	chr5:25.67|chr5:45.96|chr6:20.32|chr8:34.48|chr9:43.22|chr9:77.69|chr11:80.45|chr13:96.14	0	0	0	0	N		C4|0.93(0.47-0.96)|2493; C5|0.47(0.46-0.93)|1893	C4|chrX|0.12; C5|chr1|0.10	C4|SBS25|0.86; C5|SBS25|0.81; ALL|SBS25|0.84
Battenberg_0	NSLC-0481-T01	0.9513587450399577	0	0.35880709682592343	0.14160435023697657	0.008740349145697884	0.9395248003628709	WGD	22	27113	0.1	3.98321595922281	0.1003	4.06347356328795		0.999986391609695		0		0.541510112670806	0		0		1	1	1	0	N		C1|1.24(1.23-1.24)|27041	C1|chr2|0.09	C1|SBS13|0.71; ALL|SBS13|0.71
Battenberg_0	NSLC-1100-T01	0.8623827865924866	0.24609701858794356	0.19345100228437376	0.31973545125657155	0.026328862235642323	0.8360539243568442	WGD	20	84122	0.28	2.66871313726771	0.27552	2.7710676306713	0.3560399137472896	0.647426896041284		8771	0.08835936609280584	0.4951927450949168	0		7	chr1:98.18|chr8:93.48|chr9:42.55|chr9:35.13|chr15:84.84|chr16:31.92|chr19:16.37	0	0	0	0	N		C2|0.97(NA-NA)|75978; C3|0.60(NA-NA)|7367	C2|chr2|0.10; C3|chr2|0.16	C2|SBS40|0.85; C3|SBS13|0.71; ALL|SBS40|0.83
Battenberg_0	NSLC-0965-T01	0.003879543860570131	0.003879543860570131	0	0.003879543860570131	0.003879543860570131	0	nWGD	0	1377	1	1.99872472371053	0.966	2.00073505849536	0.3402746078866209	0.0239095638255302	BB_Purity|ASCAT_Purity	0		0	0		0		0	0	0	0	N		C1|0.36(0.33-0.36)|1091; C2|0.15(0.14-0.35)|279	C1|chr1|0.08; C2|chr1|0.08	C1|SBS5|0.84; C2|SBS5|0.78; ALL|SBS5|0.85
Battenberg_0.14_2.00	NSLC-0965-T01	0.03974556717660081	7.16686770140967e-4	0.031814897890952216	0.007213982515507635	0.0012057756036345168	0.03983461369451059	nWGD	2	1377	0.1449	2	0.1449	2.39396011975223	0.3409018951712302	0.318927571028411		0		0.03493753655080701	0		0		1	1	1	0	N		C1|2.38(1.72-2.45)|1055; C2|1.07(1.00-2.37)|315	C1|chr1|0.08; C2|chr1|0.07	C1|SBS5|0.84; C2|SBS5|0.80; ALL|SBS5|0.85
Battenberg_0	NSLC-0952-T01	0.13115380529496562	0.057673695036251284	0.015535399879558993	0.045518846660204955	0.03967403337067849	0.09644381398696178	nWGD	1	10924	0.44	2.17956380800716	0.43032	2.11718523470456	0.5041415834834458	0.203615747489363		329	0.0972644376899696	0.01838783893244453	0		4	chr1:39.61|chr6:28.76|chr6:138.54|chr8:44.83	1	0	0	0	N		C2|1.14(0.94-1.19)|296; C3|0.95(0.41-1.16)|4056; C4|0.41(0.40-0.94)|6525	C2|chr5|0.14; C3|chrX|0.11; C4|chr2|0.10	C2|SBS25|0.79; C3|SBS40|0.78; C4|SBS13|0.73; ALL|SBS13|0.70
Battenberg_0	NSLC-0729-T01	0.7956161370340863	0.04425553606497088	0.18075890324962088	0.25906184175976843	0.0244227882080477	0.7713206532347707	WGD	19	4535	0.13	3.18579776582555	0.12714	3.08741272834784	0.3853195771954362	0.89104713537653		0		0.43387853754069844	0		2	chr5:59.38|chrX:60.66	1	1	1	0	N		C2|1.21(1.20-1.22)|4462	C2|chr1|0.09	C2|SBS40|0.91; ALL|SBS40|0.91
